source_record_id,address_id,customer_id,address_type,address_line_1,address_line_2,city,state_region,postal_code,country_code,is_primary,created_at,updated_at
SRC_ADDRESS_B002_000000635,A00064472,C0050366,HOME,244 Church Lane,,Leeds,West Yorkshire,CF26 2AD,GB,Y,2026-09-09 11:07:49,2026-10-31 11:07:49
SRC_ADDRESS_B002_000000636,A00064473,C0050367,HOME,38 Mill Lane,,Liverpool,Merseyside,EH59 7PR,GB,Y,2026-09-09 16:01:12,2026-10-08 16:01:12
SRC_ADDRESS_B002_000000637,A00064474,C0050368,HOME,252 Park Avenue,,Liverpool,Merseyside,S87 3BD,GB,Y,2026-09-22 00:10:21,2026-10-04 00:10:21
SRC_ADDRESS_B002_000000638,A00064475,C0050368,SHIPPING,481 Mill Lane,Flat 14,Leeds,West Yorkshire,L63 7GH,GB,N,2026-09-09 00:10:21,2026-10-24 00:10:21
SRC_ADDRESS_B002_000000639,A00064476,C0050369,HOME,409 Bridge Street,,Glasgow,Scotland,NG63 5AA,GB,Y,2026-09-17 22:04:20,2026-10-02 22:04:20
SRC_ADDRESS_B002_000000640,A00064477,C0050370,HOME,329 King Street,,Birmingham,West Midlands,B81 7DE,GB,Y,2026-09-26 11:26:54,2026-11-13 11:26:54
SRC_ADDRESS_B002_000000641,A00064478,C0050370,SHIPPING,260 Mill Lane,,Leeds,West Yorkshire,L77 4PR,GB,N,2026-09-27 11:26:54,2026-11-24 11:26:54
SRC_ADDRESS_B002_000000642,A00064479,C0050371,HOME,335 Mill Lane,,Edinburgh,Scotland,YO74 8AA,GB,Y,2026-09-15 10:52:37,2026-12-04 10:52:37
SRC_ADDRESS_B002_000000643,A00064480,C0050371,SHIPPING,499 Park Avenue,Flat 5,Bristol,Bristol,G3 2EF,GB,N,2026-09-04 10:52:37,2026-11-11 10:52:37
SRC_ADDRESS_B002_000000644,A00064481,C0050372,HOME,151 High Street,,Sheffield,South Yorkshire,G61 7GH,GB,Y,2026-09-24 17:39:29,2026-12-17 17:39:29
SRC_ADDRESS_B002_000000645,A00064482,C0050373,HOME,234 King Street,,York,North Yorkshire,S30 7AD,GB,Y,2026-09-30 10:20:59,2026-10-13 10:20:59
SRC_ADDRESS_B002_000000646,A00064483,C0050374,HOME,221 Mill Lane,,Edinburgh,Scotland,BS77 5GH,GB,Y,2026-09-29 10:18:42,2026-11-05 10:18:42
SRC_ADDRESS_B002_000000647,A00064484,C0050374,SHIPPING,405 Bridge Street,Flat 1,London,Greater London,LS71 2GH,GB,N,2026-09-28 10:18:42,2026-12-26 10:18:42
SRC_ADDRESS_B002_000000648,A00064485,C0050375,HOME,278 Mill Lane,,Liverpool,Merseyside,EH31 8AA,GB,Y,2026-09-19 13:48:01,2026-09-19 13:48:01
SRC_ADDRESS_B002_000000649,A00064486,C0050375,SHIPPING,129 Green Lane,,Leeds,West Yorkshire,CF10 4PR,GB,N,2026-09-05 13:48:01,2026-10-31 13:48:01
SRC_ADDRESS_B002_000000650,A00064487,C0050376,HOME,240 Green Lane,,Edinburgh,Scotland,S38 5AD,GB,Y,2026-09-17 16:47:12,2026-09-18 16:47:12
SRC_ADDRESS_B002_000000651,A00064488,C0050376,SHIPPING,118 Mill Lane,,Cardiff,Wales,NG48 1GH,GB,N,2026-09-19 16:47:12,2026-11-09 16:47:12
SRC_ADDRESS_B002_000000652,A00064489,C0050377,HOME,404 Station Road,,Birmingham,West Midlands,G86 8JK,GB,Y,2026-09-07 09:12:08,2026-09-14 09:12:08
SRC_ADDRESS_B002_000000653,A00064490,C0050378,HOME,271 Green Lane,,Nottingham,Nottinghamshire,CF44 6JK,GB,Y,2026-09-22 02:22:12,2026-12-11 02:22:12
SRC_ADDRESS_B002_000000654,A00064491,C0050379,HOME,224 Bridge Street,,Manchester,Greater Manchester,LS28 8AA,GB,Y,2026-09-24 05:05:10,2026-12-14 05:05:10
SRC_ADDRESS_B002_000000655,A00064492,C0050379,SHIPPING,421 The Crescent,,Liverpool,Merseyside,B72 7PR,GB,N,2026-09-17 05:05:10,2026-12-08 05:05:10
SRC_ADDRESS_B002_000000656,A00064493,C0050380,HOME,321 The Crescent,,Cardiff,Wales,L49 1GH,GB,Y,2026-10-01 21:17:59,2026-10-22 21:17:59
SRC_ADDRESS_B002_000000657,A00064494,C0050380,SHIPPING,437 Victoria Road,,Birmingham,West Midlands,G92 7BD,GB,N,2026-09-29 21:17:59,2026-12-07 21:17:59
SRC_ADDRESS_B002_000000658,A00064495,C0050381,HOME,404 Bridge Street,,Manchester,Greater Manchester,G19 6AA,GB,Y,2026-09-15 14:45:48,2026-10-24 14:45:48
SRC_ADDRESS_B002_000000659,A00064496,C0050382,HOME,150 Green Lane,Flat 15,Sheffield,South Yorkshire,CF51 6EF,GB,Y,2026-09-03 16:30:39,2026-09-05 16:30:39
SRC_ADDRESS_B002_000000660,A00064497,C0050383,HOME,252 King Street,,Edinburgh,Scotland,EH45 1AA,GB,Y,2026-09-04 23:25:09,2026-10-02 23:25:09
SRC_ADDRESS_B002_000000661,A00064498,C0050384,HOME,357 Park Avenue,,York,North Yorkshire,G53 3BD,GB,Y,2026-09-22 06:17:32,2026-10-19 06:17:32
SRC_ADDRESS_B002_000000662,A00064499,C0050384,SHIPPING,313 Bridge Street,,Sheffield,South Yorkshire,B95 3JK,GB,N,2026-09-03 06:17:32,2026-11-07 06:17:32
SRC_ADDRESS_B002_000000663,A00064500,C0050385,HOME,490 The Crescent,,Glasgow,Scotland,G20 3BD,GB,Y,2026-09-12 08:15:44,2026-10-31 08:15:44
SRC_ADDRESS_B002_000000664,A00064501,C0050386,HOME,53 Park Avenue,,Glasgow,Scotland,NG23 4AB,GB,Y,2026-10-02 10:56:06,2026-11-04 10:56:06
SRC_ADDRESS_B002_000000665,A00064502,C0050387,HOME,202 King Street,,Glasgow,Scotland,BS94 7AB,GB,Y,2026-09-28 01:50:58,2026-10-12 01:50:58
SRC_ADDRESS_B002_000000666,A00064503,C0050388,HOME,172 The Crescent,,Bristol,Bristol,BS1 3PR,GB,Y,2026-09-12 12:45:18,2026-09-20 12:45:18
SRC_ADDRESS_B002_000000667,A00064504,C0050388,SHIPPING,139 Market Street,,Cardiff,Wales,L3 7JK,GB,N,2026-09-07 12:45:18,2026-11-12 12:45:18
SRC_ADDRESS_B002_000000668,A00064505,C0050389,HOME,158 Market Street,,London,Greater London,G93 6DE,GB,Y,2026-09-14 13:31:14,2026-10-31 13:31:14
SRC_ADDRESS_B002_000000669,A00064506,C0050390,HOME,492 Park Avenue,,Manchester,Greater Manchester,YO63 4PR,GB,Y,2026-09-09 19:00:20,2026-11-02 19:00:20
SRC_ADDRESS_B002_000000670,A00064507,C0050390,SHIPPING,419 Bridge Street,,Sheffield,South Yorkshire,L40 4EF,GB,N,2026-09-20 19:00:20,2026-11-05 19:00:20
SRC_ADDRESS_B002_000000671,A00064508,C0050391,HOME,376 Market Street,,Sheffield,South Yorkshire,NG39 7AD,GB,Y,2026-09-29 15:08:09,2026-10-13 15:08:09
SRC_ADDRESS_B002_000000672,A00064509,C0050392,HOME,342 Victoria Road,Flat 1,Birmingham,West Midlands,S94 3AB,GB,Y,2026-09-28 20:37:22,2026-12-24 20:37:22
SRC_ADDRESS_B002_000000673,A00064510,C0050393,HOME,28 Park Avenue,,London,Greater London,BS46 4BA,GB,Y,2026-09-02 16:16:50,2026-11-23 16:16:50
SRC_ADDRESS_B002_000000674,A00064511,C0050393,SHIPPING,22 Church Lane,,Bristol,Bristol,S14 8BA,GB,N,2026-09-15 16:16:50,2026-09-29 16:16:50
SRC_ADDRESS_B002_000000675,A00064512,C0050394,HOME,140 Victoria Road,,Leeds,West Yorkshire,S60 3EF,GB,Y,2026-09-19 02:21:53,2026-10-12 02:21:53
SRC_ADDRESS_B002_000000676,A00064513,C0050395,HOME,200 Victoria Road,,Nottingham,Nottinghamshire,M4 1EF,GB,Y,2026-09-20 11:23:57,2026-10-23 11:23:57
SRC_ADDRESS_B002_000000677,A00064514,C0050396,HOME,226 Station Road,,Birmingham,West Midlands,NG42 5AD,GB,Y,2026-09-11 14:27:44,2026-11-22 14:27:44
SRC_ADDRESS_B002_000000678,A00064515,C0050397,HOME,401 The Crescent,,London,Greater London,BS29 3DE,GB,Y,2026-09-12 12:58:03,2026-11-18 12:58:03
SRC_ADDRESS_B002_000000679,A00064516,C0050397,SHIPPING,88 High Street,,Sheffield,South Yorkshire,LS6 8AA,GB,N,2026-09-04 12:58:03,2026-09-10 12:58:03
SRC_ADDRESS_B002_000000680,A00064517,C0050398,HOME,180 High Street,,Sheffield,South Yorkshire,B90 6GH,GB,Y,2026-09-30 01:28:52,2026-10-19 01:28:52
SRC_ADDRESS_B002_000000681,A00064518,C0050398,SHIPPING,360 Victoria Road,,York,North Yorkshire,BS89 5EF,GB,N,2026-09-08 01:28:52,2026-11-27 01:28:52
SRC_ADDRESS_B002_000000682,A00064519,C0050399,HOME,351 King Street,Flat 6,Edinburgh,Scotland,CF66 4AD,GB,Y,2026-09-29 20:01:17,2026-11-21 20:01:17
SRC_ADDRESS_B002_000000683,A00064520,C0050400,HOME,146 Church Lane,,Sheffield,South Yorkshire,NG83 7PR,GB,Y,2026-09-20 04:52:38,2026-11-24 04:52:38
SRC_ADDRESS_B002_000000684,A00064521,C0050400,SHIPPING,443 King Street,,Sheffield,South Yorkshire,B19 5EF,GB,N,2026-09-05 04:52:38,2026-10-25 04:52:38
SRC_ADDRESS_B002_000000685,A00064522,C0050401,HOME,323 King Street,,Cardiff,Wales,CF47 5AD,GB,Y,2026-09-04 10:46:46,2026-09-04 10:46:46
SRC_ADDRESS_B002_000000686,A00064523,C0050402,HOME,410 The Crescent,,Edinburgh,Scotland,B15 8AA,GB,Y,2026-09-26 09:49:09,2026-09-27 09:49:09
SRC_ADDRESS_B002_000000687,A00064524,C0050403,HOME,301 Queens Road,,London,Greater London,EH19 3GH,GB,Y,2026-09-28 07:13:14,2026-11-29 07:13:14
SRC_ADDRESS_B002_000000688,A00064525,C0050403,SHIPPING,15 Church Lane,,Nottingham,Nottinghamshire,B8 5BD,GB,N,2026-09-21 07:13:14,2026-11-10 07:13:14
SRC_ADDRESS_B002_000000689,A00064526,C0050404,HOME,40 Park Avenue,,Manchester,Greater Manchester,LS64 1AB,GB,Y,2026-09-15 01:49:24,2026-11-03 01:49:24
SRC_ADDRESS_B002_000000690,A00064527,C0050405,HOME,378 Mill Lane,,Birmingham,West Midlands,B10 6GH,GB,Y,2026-09-13 17:31:04,2026-12-09 17:31:04
SRC_ADDRESS_B002_000000691,A00064528,C0050406,HOME,484 Station Road,Flat 10,York,North Yorkshire,L96 1PR,GB,Y,2026-09-25 05:53:34,2026-12-07 05:53:34
SRC_ADDRESS_B002_000000692,A00064529,C0050407,HOME,115 Green Lane,,Leeds,West Yorkshire,LS96 6EF,GB,Y,2026-09-18 19:49:34,2026-10-19 19:49:34
SRC_ADDRESS_B002_000000693,A00064530,C0050408,HOME,12 Queens Road,,Sheffield,South Yorkshire,CF40 7AA,GB,Y,2026-09-08 01:15:12,2026-11-28 01:15:12
SRC_ADDRESS_B002_000000694,A00064531,C0050408,SHIPPING,350 Church Lane,,Liverpool,Merseyside,G46 5AA,GB,N,2026-09-08 01:15:12,2026-11-29 01:15:12
SRC_ADDRESS_B002_000000695,A00064532,C0050409,HOME,22 Mill Lane,,Liverpool,Merseyside,L15 3GH,GB,Y,2026-09-20 11:37:52,2026-11-24 11:37:52
SRC_ADDRESS_B002_000000696,A00064533,C0050410,HOME,372 Church Lane,,Leeds,West Yorkshire,YO85 1BA,GB,Y,2026-09-22 19:11:46,2026-12-04 19:11:46
SRC_ADDRESS_B002_000000697,A00064534,C0050410,SHIPPING,447 Queens Road,,London,Greater London,EH67 3BD,GB,N,2026-09-10 19:11:46,2026-11-28 19:11:46
SRC_ADDRESS_B002_000000698,A00064535,C0050411,HOME,152 Market Street,,Glasgow,Scotland,EH39 2JK,GB,Y,2026-09-13 15:15:59,2026-11-28 15:15:59
SRC_ADDRESS_B002_000000699,A00064536,C0050412,HOME,245 Market Street,,Sheffield,South Yorkshire,NG27 4EF,GB,Y,2026-09-07 23:12:55,2026-11-18 23:12:55
SRC_ADDRESS_B002_000000700,A00064537,C0050413,HOME,248 Market Street,,Liverpool,Merseyside,NG7 4EF,GB,Y,2026-09-12 09:39:48,2026-09-25 09:39:48
SRC_ADDRESS_B002_000000701,A00064538,C0050413,SHIPPING,346 Green Lane,Flat 7,Sheffield,South Yorkshire,NG49 4GH,GB,N,2026-09-09 09:39:48,2026-10-31 09:39:48
SRC_ADDRESS_B002_000000702,A00064539,C0050414,HOME,143 Mill Lane,,Birmingham,West Midlands,G73 1AA,GB,Y,2026-09-13 21:54:34,2026-11-10 21:54:34
SRC_ADDRESS_B002_000000703,A00064540,C0050415,HOME,79 Queens Road,,Manchester,Greater Manchester,L95 7DE,GB,Y,2026-09-11 19:47:53,2026-10-17 19:47:53
SRC_ADDRESS_B002_000000704,A00064541,C0050416,HOME,365 Bridge Street,,Bristol,Bristol,LS73 3AA,GB,Y,2026-09-24 02:18:30,2026-12-06 02:18:30
SRC_ADDRESS_B002_000000705,A00064542,C0050417,HOME,175 Market Street,,Leeds,West Yorkshire,LS94 5DE,GB,Y,2026-09-13 15:50:55,2026-11-24 15:50:55
SRC_ADDRESS_B002_000000706,A00064543,C0050417,SHIPPING,79 Queens Road,,York,North Yorkshire,M29 6BA,GB,N,2026-09-09 15:50:55,2026-11-28 15:50:55
SRC_ADDRESS_B002_000000707,A00064544,C0050418,HOME,85 Market Street,,Birmingham,West Midlands,M39 2BD,GB,Y,2026-09-24 00:00:33,2026-11-23 00:00:33
SRC_ADDRESS_B002_000000708,A00064545,C0050419,HOME,117 Queens Road,,Nottingham,Nottinghamshire,S67 1PR,GB,Y,2026-09-16 14:41:22,2026-11-03 14:41:22
SRC_ADDRESS_B002_000000709,A00064546,C0050420,HOME,448 Park Avenue,,Cardiff,Wales,NG56 8EF,GB,Y,2026-10-01 06:30:54,2026-10-28 06:30:54
SRC_ADDRESS_B002_000000710,A00064547,C0050421,HOME,494 Bridge Street,,Manchester,Greater Manchester,M40 5DE,GB,Y,2026-10-01 04:26:46,2026-12-03 04:26:46
SRC_ADDRESS_B002_000000711,A00064548,C0050421,SHIPPING,305 Mill Lane,,Bristol,Bristol,G79 7AD,GB,N,2026-09-20 04:26:46,2026-10-16 04:26:46
SRC_ADDRESS_B002_000000712,A00064549,C0050422,HOME,293 Bridge Street,,Cardiff,Wales,EH13 5JK,GB,Y,2026-09-04 18:54:43,2026-10-18 18:54:43
SRC_ADDRESS_B002_000000713,A00064550,C0050422,SHIPPING,202 Queens Road,,Leeds,West Yorkshire,L63 5AA,GB,N,2026-09-03 18:54:43,2026-09-24 18:54:43
SRC_ADDRESS_B002_000000714,A00064551,C0050423,HOME,273 Green Lane,,Nottingham,Nottinghamshire,NG27 8BD,GB,Y,2026-09-12 03:29:02,2026-09-26 03:29:02
SRC_ADDRESS_B002_000000715,A00064552,C0050424,HOME,129 Church Lane,,Edinburgh,Scotland,CF49 7AD,GB,Y,2026-09-30 02:03:16,2026-11-11 02:03:16
SRC_ADDRESS_B002_000000716,A00064553,C0050424,SHIPPING,11 Market Street,,Cardiff,Wales,CF17 7EF,GB,N,2026-09-28 02:03:16,2026-10-07 02:03:16
SRC_ADDRESS_B002_000000717,A00064554,C0050425,HOME,336 The Crescent,,Nottingham,Nottinghamshire,S40 5PR,GB,Y,2026-09-10 10:16:17,2026-10-24 10:16:17
SRC_ADDRESS_B002_000000718,A00064555,C0050425,SHIPPING,490 Queens Road,,Sheffield,South Yorkshire,NG71 7AA,GB,N,2026-09-21 10:16:17,2026-12-02 10:16:17
SRC_ADDRESS_B002_000000719,A00064556,C0050426,HOME,193 High Street,,Bristol,Bristol,CF54 7GH,GB,Y,2026-09-27 07:34:12,2026-10-07 07:34:12
SRC_ADDRESS_B002_000000720,A00064557,C0050427,HOME,462 High Street,,York,North Yorkshire,BS82 8AA,GB,Y,2026-09-06 00:33:29,2026-10-26 00:33:29
SRC_ADDRESS_B002_000000721,A00064558,C0050428,HOME,478 Green Lane,,York,North Yorkshire,EH89 1BA,GB,Y,2026-09-02 09:45:04,2026-10-29 09:45:04
SRC_ADDRESS_B002_000000722,A00064559,C0050429,HOME,442 Green Lane,,Manchester,Greater Manchester,YO88 4PR,GB,Y,2026-09-10 09:54:27,2026-10-23 09:54:27
SRC_ADDRESS_B002_000000723,A00064560,C0050430,HOME,89 Park Avenue,,London,Greater London,G39 5BD,GB,Y,2026-09-10 11:54:25,2026-09-22 11:54:25
SRC_ADDRESS_B002_000000724,A00064561,C0050431,HOME,119 Church Lane,,Nottingham,Nottinghamshire,B43 8PR,GB,Y,2026-09-20 22:20:51,2026-12-12 22:20:51
SRC_ADDRESS_B002_000000725,A00064562,C0050432,HOME,386 Victoria Road,,Nottingham,Nottinghamshire,CF92 4BD,GB,Y,2026-09-17 07:41:15,2026-12-12 07:41:15
SRC_ADDRESS_B002_000000726,A00064563,C0050433,HOME,71 Station Road,,Birmingham,West Midlands,YO74 6GH,GB,Y,2026-09-01 06:38:17,2026-11-20 06:38:17
SRC_ADDRESS_B002_000000727,A00064564,C0050434,HOME,327 King Street,,Nottingham,Nottinghamshire,BS12 3PR,GB,Y,2026-09-28 14:24:26,2026-12-03 14:24:26
SRC_ADDRESS_B002_000000728,A00064565,C0050435,HOME,478 Park Avenue,,Edinburgh,Scotland,B84 6BA,GB,Y,2026-09-03 02:01:52,2026-10-05 02:01:52
SRC_ADDRESS_B002_000000729,A00064566,C0050435,SHIPPING,385 Market Street,,Cardiff,Wales,EH62 5EF,GB,N,2026-09-30 02:01:52,2026-10-28 02:01:52
SRC_ADDRESS_B002_000000730,A00064567,C0050436,HOME,122 Bridge Street,,London,Greater London,G92 4DE,GB,Y,2026-09-26 01:13:10,2026-11-27 01:13:10
SRC_ADDRESS_B002_000000731,A00064568,C0050437,HOME,131 The Crescent,,Manchester,Greater Manchester,NG8 3BD,GB,Y,2026-09-27 04:22:38,2026-11-30 04:22:38
SRC_ADDRESS_B002_000000732,A00064569,C0050438,HOME,221 High Street,,Birmingham,West Midlands,BS4 7DE,GB,Y,2026-09-17 23:18:15,2026-12-12 23:18:15
SRC_ADDRESS_B002_000000733,A00064570,C0050439,HOME,390 Victoria Road,,York,North Yorkshire,B23 7BD,GB,Y,2026-09-16 09:46:02,2026-10-14 09:46:02
SRC_ADDRESS_B002_000000734,A00064571,C0050440,HOME,265 Market Street,,Sheffield,South Yorkshire,CF67 1GH,GB,Y,2026-09-15 10:18:58,2026-11-12 10:18:58
SRC_ADDRESS_B002_000000735,A00064572,C0050441,HOME,191 Victoria Road,,Edinburgh,Scotland,M94 1AA,GB,Y,2026-09-02 18:48:10,2026-09-29 18:48:10
SRC_ADDRESS_B002_000000736,A00064573,C0050442,HOME,449 Green Lane,,Bristol,Bristol,G11 5AB,GB,Y,2026-09-22 23:20:58,2026-10-09 23:20:58
SRC_ADDRESS_B002_000000737,A00064574,C0050443,HOME,302 High Street,,Sheffield,South Yorkshire,CF51 5AA,GB,Y,2026-09-09 16:46:55,2026-11-16 16:46:55
SRC_ADDRESS_B002_000000738,A00064575,C0050443,SHIPPING,41 High Street,,Glasgow,Scotland,NG35 1BA,GB,N,2026-10-02 16:46:55,2026-11-16 16:46:55
SRC_ADDRESS_B002_000000739,A00064576,C0050444,HOME,352 Queens Road,,Leeds,West Yorkshire,NG51 4EF,GB,Y,2026-09-15 20:05:02,2026-09-25 20:05:02
SRC_ADDRESS_B002_000000740,A00064577,C0050445,HOME,277 Church Lane,,Nottingham,Nottinghamshire,EH85 6AD,GB,Y,2026-09-22 08:43:27,2026-11-19 08:43:27
SRC_ADDRESS_B002_000000741,A00064578,C0050445,SHIPPING,473 Green Lane,,Leeds,West Yorkshire,CF30 1JK,GB,N,2026-10-01 08:43:27,2026-10-05 08:43:27
SRC_ADDRESS_B002_000000742,A00064579,C0050446,HOME,116 King Street,,Sheffield,South Yorkshire,BS54 7JK,GB,Y,2026-09-14 07:09:11,2026-11-12 07:09:11
SRC_ADDRESS_B002_000000743,A00064580,C0050447,HOME,364 Bridge Street,,Glasgow,Scotland,BS67 3GH,GB,Y,2026-09-21 15:42:51,2026-10-27 15:42:51
SRC_ADDRESS_B002_000000744,A00064581,C0050448,HOME,431 Bridge Street,,Edinburgh,Scotland,YO41 4AA,GB,Y,2026-09-06 07:24:12,2026-10-06 07:24:12
SRC_ADDRESS_B002_000000745,A00064582,C0050449,HOME,171 Bridge Street,,Liverpool,Merseyside,EH63 8GH,GB,Y,2026-09-14 04:56:40,2026-12-11 04:56:40
SRC_ADDRESS_B002_000000746,A00064583,C0050450,HOME,456 Station Road,,London,Greater London,B98 4AD,GB,Y,2026-09-27 02:48:52,2026-11-15 02:48:52
SRC_ADDRESS_B002_000000747,A00064584,C0050451,HOME,239 Bridge Street,,Liverpool,Merseyside,BS42 3PR,GB,Y,2026-09-27 05:12:57,2026-10-01 05:12:57
SRC_ADDRESS_B002_000000748,A00064585,C0050452,HOME,64 Park Avenue,,Bristol,Bristol,G62 7PR,GB,Y,2026-09-20 15:20:53,2026-10-18 15:20:53
SRC_ADDRESS_B002_000000749,A00064586,C0050453,HOME,367 Park Avenue,,Liverpool,Merseyside,NG25 2AD,GB,Y,2026-09-18 00:46:55,2026-09-26 00:46:55
SRC_ADDRESS_B002_000000750,A00064587,C0050454,HOME,392 Queens Road,,Manchester,Greater Manchester,BS46 5AB,GB,Y,2026-09-20 18:54:34,2026-10-01 18:54:34
SRC_ADDRESS_B002_000000751,A00064588,C0050454,SHIPPING,194 Queens Road,,Nottingham,Nottinghamshire,M42 5JK,GB,N,2026-09-28 18:54:34,2026-11-29 18:54:34
SRC_ADDRESS_B002_000000752,A00064589,C0050455,HOME,305 King Street,,London,Greater London,EH33 8AD,GB,Y,2026-09-13 19:09:29,2026-10-25 19:09:29
SRC_ADDRESS_B002_000000753,A00064590,C0050456,HOME,398 Queens Road,,Sheffield,South Yorkshire,BS70 4AA,GB,Y,2026-09-09 23:29:37,2026-09-24 23:29:37
SRC_ADDRESS_B002_000000754,A00064591,C0050457,HOME,354 Park Avenue,,York,North Yorkshire,B65 1GH,GB,Y,2026-09-06 00:55:12,2026-11-02 00:55:12
SRC_ADDRESS_B002_000000755,A00064592,C0050458,HOME,166 Park Avenue,,Liverpool,Merseyside,G86 8GH,GB,Y,2026-09-07 12:44:28,2026-11-04 12:44:28
SRC_ADDRESS_B002_000000756,A00064593,C0050459,HOME,82 High Street,,Birmingham,West Midlands,YO25 4GH,GB,Y,2026-09-19 03:12:55,2026-10-12 03:12:55
SRC_ADDRESS_B002_000000757,A00064594,C0050460,HOME,275 Green Lane,,Sheffield,South Yorkshire,B63 1GH,GB,Y,2026-09-06 02:45:09,2026-11-01 02:45:09
SRC_ADDRESS_B002_000000758,A00064595,C0050460,SHIPPING,126 The Crescent,,Manchester,Greater Manchester,YO72 1EF,GB,N,2026-09-12 02:45:09,2026-11-24 02:45:09
SRC_ADDRESS_B002_000000759,A00064596,C0050461,HOME,34 Green Lane,,Liverpool,Merseyside,CF16 4JK,GB,Y,2026-09-12 03:22:37,2026-10-29 03:22:37
SRC_ADDRESS_B002_000000760,A00064597,C0050462,HOME,62 Mill Lane,,Cardiff,Wales,S22 3AB,GB,Y,2026-09-14 18:42:58,2026-09-28 18:42:58
SRC_ADDRESS_B002_000000761,A00064598,C0050463,HOME,44 Queens Road,,Edinburgh,Scotland,NG38 6PR,GB,Y,2026-09-22 17:51:20,2026-11-14 17:51:20
SRC_ADDRESS_B002_000000762,A00064599,C0050464,HOME,166 The Crescent,,Nottingham,Nottinghamshire,CF81 7EF,GB,Y,2026-09-24 13:50:31,2026-10-22 13:50:31
SRC_ADDRESS_B002_000000763,A00064600,C0050464,SHIPPING,7 The Crescent,,Birmingham,West Midlands,S74 5PR,GB,N,2026-09-15 13:50:31,2026-11-11 13:50:31
SRC_ADDRESS_B002_000000764,A00064601,C0050465,HOME,462 Victoria Road,,Sheffield,South Yorkshire,BS87 2AA,GB,Y,2026-09-15 16:28:33,2026-11-16 16:28:33
SRC_ADDRESS_B002_000000765,A00064602,C0050465,SHIPPING,76 King Street,,Leeds,West Yorkshire,YO10 7AB,GB,N,2026-09-06 16:28:33,2026-11-17 16:28:33
SRC_ADDRESS_B002_000000766,A00064603,C0050466,HOME,254 Victoria Road,,Sheffield,South Yorkshire,L27 1AB,GB,Y,2026-09-17 17:21:49,2026-11-04 17:21:49
SRC_ADDRESS_B002_000000767,A00064604,C0050467,HOME,356 Green Lane,Flat 3,Edinburgh,Scotland,EH3 2BA,GB,Y,2026-10-01 22:16:06,2026-12-06 22:16:06
SRC_ADDRESS_B002_000000768,A00064605,C0050468,HOME,347 Queens Road,,Sheffield,South Yorkshire,G8 2PR,GB,Y,2026-09-03 04:07:48,2026-10-28 04:07:48
SRC_ADDRESS_B002_000000769,A00064606,C0050469,HOME,428 Bridge Street,,Cardiff,Wales,B70 4BD,GB,Y,2026-09-18 03:18:04,2026-11-05 03:18:04
SRC_ADDRESS_B002_000000770,A00064607,C0050470,HOME,140 Station Road,,Bristol,Bristol,YO89 7DE,GB,Y,2026-09-19 08:31:05,2026-09-29 08:31:05
SRC_ADDRESS_B002_000000771,A00064608,C0050471,HOME,5 Station Road,Flat 12,Edinburgh,Scotland,G75 5AA,GB,Y,2026-09-24 18:24:33,2026-09-24 18:24:33
SRC_ADDRESS_B002_000000772,A00064609,C0050471,SHIPPING,16 High Street,,Sheffield,South Yorkshire,NG98 5AB,GB,N,2026-09-22 18:24:33,2026-10-24 18:24:33
SRC_ADDRESS_B002_000000773,A00064610,C0050472,HOME,77 High Street,,Bristol,Bristol,CF95 1AB,GB,Y,2026-09-29 19:41:18,2026-12-19 19:41:18
SRC_ADDRESS_B002_000000774,A00064611,C0050472,SHIPPING,341 Mill Lane,,Bristol,Bristol,M59 1DE,GB,N,2026-09-04 19:41:18,2026-09-22 19:41:18
SRC_ADDRESS_B002_000000775,A00064612,C0050473,HOME,47 Mill Lane,,Edinburgh,Scotland,YO64 1BD,GB,Y,2026-09-12 05:33:03,2026-10-18 05:33:03
SRC_ADDRESS_B002_000000776,A00064613,C0050474,HOME,471 Mill Lane,,Nottingham,Nottinghamshire,L45 7JK,GB,Y,2026-09-05 23:39:34,2026-11-28 23:39:34
SRC_ADDRESS_B002_000000777,A00064614,C0050474,SHIPPING,189 The Crescent,,Cardiff,Wales,CF95 2DE,GB,N,2026-09-06 23:39:34,2026-10-26 23:39:34
SRC_ADDRESS_B002_000000778,A00064615,C0050475,HOME,448 Victoria Road,,Nottingham,Nottinghamshire,BS15 2BD,GB,Y,2026-09-10 01:33:32,2026-09-17 01:33:32
SRC_ADDRESS_B002_000000779,A00064616,C0050476,HOME,79 Station Road,,Edinburgh,Scotland,L10 2AD,GB,Y,2026-09-25 10:05:45,2026-09-26 10:05:45
SRC_ADDRESS_B002_000000780,A00064617,C0050477,HOME,468 Station Road,,Nottingham,Nottinghamshire,LS65 1DE,GB,Y,2026-09-09 23:29:29,2026-09-25 23:29:29
SRC_ADDRESS_B002_000000781,A00064618,C0050478,HOME,44 Victoria Road,,Liverpool,Merseyside,BS46 4DE,GB,Y,2026-09-26 22:08:21,2026-12-12 22:08:21
SRC_ADDRESS_B002_000000782,A00064619,C0050479,HOME,424 High Street,,Edinburgh,Scotland,G29 6JK,GB,Y,2026-09-14 02:08:30,2026-10-27 02:08:30
SRC_ADDRESS_B002_000000783,A00064620,C0050480,HOME,2 Park Avenue,,Sheffield,South Yorkshire,YO66 4AD,GB,Y,2026-09-14 09:22:18,2026-10-24 09:22:18
